account,date,daily_pnl,total_volume,avg_trade_size,trade_count,avg_leverage,pnl_volatility,win_rate,risk_adjusted_return,aggression_score,capital_efficiency,consistency_index
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-21,0.0,10005.6,10005.6,1,9999.600239856087,,0.0,,9999.600239856087,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-22,0.0,5000.64,2500.32,2,2710.699243255508,0.0,0.0,0.0,5421.398486511016,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-26,0.0,499.96999999999997,249.98499999999999,2,3708.9762611275964,0.0,0.0,0.0,7417.952522255193,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-27,576.38114,2576.32,322.04,8,4338.513258117608,78.51903567107601,0.875,7.340654756304734,34708.10606494086,0.223722650826092,0.011143794385372573
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-29,1320.804256,24827.09,3546.727142857143,7,391515.66195241135,319.63126226443654,0.42857142857142855,4.132274929900319,2740609.6336668795,0.05320012357254917,0.0013408307566486822
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-02,-1443.814567,2943.77,420.5385714285714,7,2964.439695049104,139.38928963663136,0.0,-10.358145596449193,20751.07786534373,-0.4904644610514869,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-04,1026.004099,3776.71,290.5161538461538,13,1402.2777515244454,102.70732839505838,1.0,9.989589886555503,18229.61076981779,0.2716661058774261,0.009736403486391435
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-15,388.830831,75909.83,3995.254210526316,19,60181.09155892448,45.93886713622566,0.42105263157894735,8.464092538087213,1143440.7396195652,0.005122272451339672,0.009165498599799439
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-16,0.0,10000.0,5000.0,2,556173.5261401557,0.0,0.0,0.0,1112347.0522803115,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-17,0.0,7502.61,3751.305,2,213.89987170921034,0.0,0.0,0.0,427.7997434184207,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-18,212.3193,5214.47,5214.47,1,366.6997187060478,,1.0,,366.6997187060478,0.040717330804335365,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-19,-174.00152,29828.420000000002,2982.842,10,149.83995040758313,46.34274907297599,0.0,-3.754665394824424,1498.3995040758314,-0.005833413905066596,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-20,3829.986976,71343.41,7134.341,10,226.05706060382062,790.3020692309518,0.4,4.846231738809382,2260.5706060382063,0.05368382273774574,0.0005061355841863189
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-21,238.326075,10243.210000000001,2560.8025000000002,4,17257.511885107873,119.1630375,0.25,1.9999999832162723,69030.0475404315,0.023266737182653995,0.0020979659728968727
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-02,0.0,14999.89,3749.9725,4,1473.1259068172149,0.0,0.0,0.0,5892.503627268859,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-03,0.0,9999.66,4999.83,2,417.0,0.0,0.0,0.0,834.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-05,965.5522159999999,25965.08,3245.635,8,840.8113542251295,177.03840215664962,1.0,5.453913946261967,6726.490833801036,0.03718656811235757,0.005648491977840344
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-12,-2830.444513,30327.6,2021.84,15,323020.93020863255,234.49968690028348,0.0,-12.070141919351263,4845313.953129488,-0.09332899777452455,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-26,0.0,4988.290000000001,1662.7633333333335,3,13684.013140040812,0.0,0.0,0.0,41052.03942012243,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-28,0.0,16986.19,339.7238,50,2741.2973104062885,0.0,0.0,0.0,137064.86552031443,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-29,0.0,4223.82,301.70142857142855,14,2328.784378395739,0.0,0.0,0.0,32602.981297540347,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-03,0.0,4978.85,829.8083333333334,6,7033.170946604069,0.0,0.0,0.0,42199.025679624414,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-04,0.0,4999.41,1666.47,3,193303.56107180144,0.0,0.0,0.0,579910.6832154043,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-07,227.320653,9768.73,1395.532857142857,7,88546.9665104774,55.46158540224014,0.2857142857142857,4.098704486224691,619828.7655733419,0.0232702360467256,0.005151570740189745
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-09,0.0,4975.54,1658.5133333333333,3,11532.664627744147,0.0,0.0,0.0,34597.99388323244,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-12,0.0,10174.92,782.6861538461538,13,2656.0821246966975,0.0,0.0,0.0,34529.06762105707,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-13,0.0,4974.81,1658.2700000000002,3,10442.327163399152,0.0,0.0,0.0,31326.981490197453,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-16,0.0,3840.0699999999997,1280.0233333333333,3,8813.65436502425,0.0,0.0,0.0,26440.963095072748,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-20,-74.818442,5121.35,1707.1166666666668,3,210.0098367008206,27.576972178221165,0.0,-2.713076649727739,630.0295101024618,-0.014609124934907958,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-21,1272.088356,618820.65,8594.73125,72,235.2728885506714,132.31165841967808,0.09722222222222222,9.614333019322773,16939.647975648342,0.002055665653688099,0.0007347970893014348
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-23,0.0,74038.45999999999,3896.7610526315784,19,271.15347539047303,0.0,0.0,0.0,5151.916032418988,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-24,821.949278,50811.899999999994,25405.949999999997,2,6.6078997139030005,255.14111984227185,1.0,3.221547648950436,13.215799427806001,0.01617631456378966,0.003919399572670999
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-25,0.0,25007.149999999998,12503.574999999999,2,3.3310000799211448,0.0,0.0,0.0,6.6620001598422895,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-26,773.4582,50763.450000000004,5640.383333333334,9,520.1289380471175,244.95820162000234,0.2222222222222222,3.1575109211584427,4681.160442424057,0.015236517612273466,0.0009071842454973843
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-07,0.0,1086.13,77.5807142857143,14,41.643217053280935,0.0,0.0,0.0,583.0050387459331,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,0.0,1410.26,117.52166666666666,12,39.50015025254836,0.0,0.0,0.0,474.0018030305803,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-11,4269.550668,78468.0,1046.24,75,108.45322213730738,215.06959829470668,0.10666666666666667,19.851948773799023,8133.991660298053,0.05441136091076093,0.0004959634788759843
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-12,0.0,1520.97,41.1072972972973,37,17.67544253719806,0.0,0.0,0.0,653.9913738763282,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-13,6634.160155,132565.25,1699.554487179487,78,116.6961548325904,193.7574980909063,0.24358974358974358,34.23950136705374,9102.30007694205,0.05004448869481221,0.0012571887267984255
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-14,10258.592609,41879.7,2791.98,15,797.8199556769487,1369.0796104124174,1.0,7.493057761934438,11967.29933515423,0.24495382270539298,0.0007304177139621159
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-15,1285.5244400000001,126252.62,3156.3154999999997,40,474.072988689457,90.42289374822367,0.225,14.216802542978241,18962.91954757828,0.010182160496865872,0.002488307863030674
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-16,0.0,25235.079999999998,2294.0981818181817,11,557.417838121166,0.0,0.0,0.0,6131.596219332826,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-17,9330.743339,115888.54000000001,4828.689166666667,24,1045.3006732198862,267.8014435155919,0.875,34.842020198501004,25087.216157277267,0.08051480620015997,0.0032673460801629687
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-18,282.57636,200316.57,11128.698333333334,18,106.33431664973558,33.92937267476099,0.2222222222222222,8.328369474447442,1914.0176996952405,0.00141064895429564,0.006549552737176709
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-19,2833.6833,203841.21,4971.736829268292,41,230.10249452692193,161.32561619073024,0.34146341463414637,17.56499277265944,9434.202275603799,0.013901425035625027,0.0021166100001988202
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-20,0.0,8485.69,314.2848148148148,27,93.39639835669705,0.0,0.0,0.0,2521.7027556308203,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-21,0.0,102048.20999999999,1478.9595652173912,69,115.4052645397273,0.0,0.0,0.0,7962.963253241183,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-22,756.876565,151594.06,7218.764761904762,21,15.90250134803589,68.80260308174988,0.38095238095238093,11.000696486730277,333.9525283087537,0.0049927851064547465,0.005536888988965315
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-23,0.0,1792.12,358.424,5,115.6,0.0,0.0,0.0,578.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-24,0.0,150995.43,15099.543,10,33.48118376281028,0.0,0.0,0.0,334.8118376281028,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-25,4869.353105,103099.08,2104.062857142857,49,648.8816742192486,242.73329860014363,0.22448979591836735,20.06050720284906,31795.20203674318,0.04722984050830299,0.0009248413641151464
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-26,0.0,995.8199999999999,24.288292682926826,41,7.804910005668408,0.0,0.0,0.0,320.00131023240476,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-27,0.0,10496.869999999999,583.1594444444444,18,177.5000315386921,0.0,0.0,0.0,3195.000567696458,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-29,4307.587820000001,56564.14,975.2437931034483,58,21234.160268782118,188.43422668233987,0.1896551724137931,22.859901160110255,1231581.2955893627,0.07615404070359501,0.0010064794212095664
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-30,0.0,521.4200000000001,47.401818181818186,11,25295.304245063617,0.0,0.0,0.0,278248.3466956998,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,3863.351096,265469.6,5205.286274509804,51,24063.84021559354,197.72491053063106,0.3333333333333333,19.53902048099538,1227255.8509952705,0.014552894553596521,0.0016858438866045168
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,2421.253116,33347.47,1852.6372222222224,18,634.4611414265507,226.36405308073617,0.7222222222222222,10.69627916778882,11420.300545677914,0.07260680093354588,0.00319053404991868
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,0.0,75720.58,9465.0725,8,28.169875014905795,0.0,0.0,0.0,225.35900011924636,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-04,0.0,175545.79,15958.708181818183,11,20.20766373725723,0.0,0.0,0.0,222.28430110982956,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,0.0,1991.15,165.92916666666667,12,438.61307146772265,0.0,0.0,0.0,5263.356857612672,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,108.87217799999999,2490.17,103.75708333333334,24,40982.398441267906,10.03473956812726,0.2916666666666667,10.849525930526207,983577.5625904298,0.0437207812945619,0.029065690805507208
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,61.428942,498.75,49.875,10,12.499999999999998,4.100173833321266,1.0,14.98202991267099,124.99999999999999,0.12316579824929164,0.24389203891336741
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,0.0,497.64,497.64,1,156.0,,0.0,,156.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-09,648.984412,2736.45,182.42999999999998,15,40.0000714306701,40.13596510326193,1.0,16.169647201970697,600.0010714600514,0.23716289782851402,0.024915309062878845
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-10,382.10788099999996,15983.1,1229.4692307692308,13,504.5845060263281,52.963246265833234,0.38461538461538464,7.214585598993267,6559.598578342265,0.02390699432376028,0.007261929818708478
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,1412.314654,13576.32,1508.48,9,709.2891861950445,117.75822860495778,1.0,11.993341431319715,6383.602675755401,0.10402779647916167,0.008491975493812101
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-13,234.778463,499.18,124.795,4,18.99961130854702,51.09781488561192,1.0,4.594686855609982,75.99844523418808,0.47032826341133804,0.019570308097680927
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-17,0.0,9990.67,1427.2385714285715,7,593.2141546408764,0.0,0.0,0.0,4152.499082486134,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-24,0.0,5957.84,170.22400000000002,35,2739.310856994255,0.0,0.0,0.0,95875.87999479893,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-25,916.7382600000001,9173.93,764.4941666666667,12,33038.34945061383,79.19421098627359,0.8333333333333334,11.575824002881607,396460.19340736594,0.09992863035798959,0.010522654527805285
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-26,2425.262989,252476.63,8415.887666666667,30,6947.032554799559,88.42729096593553,0.9666666666666667,27.426634188167537,208410.97664398677,0.009605891004606619,0.010931768294329895
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-29,112.946925,300241.35,12510.05625,24,0.18564583318655314,7.90253735091672,0.4583333333333333,14.29248679152538,4.4554999964772755,0.0003761871074707858,0.057998242207855294
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,0.0,35064.43,3896.047777777778,9,31563.243957334766,0.0,0.0,0.0,284069.1956160129,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,554.12049,70586.13,5882.177500000001,12,5683.71547291576,92.38534060726963,0.4166666666666667,5.997926514744817,68204.58567498912,0.007850274409323047,0.004510094993618338
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-03,0.0,25012.14,4168.69,6,11629.312460118568,0.0,0.0,0.0,69775.8747607114,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-04,0.0,135069.22,5002.563703703704,27,8199.841489698018,0.0,0.0,0.0,221395.72022184648,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-05,-8394.889856,146567.12,3331.070909090909,44,6034.669488422575,858.0284974407749,0.5909090909090909,-9.783928938555476,265525.4574905933,-0.05727676068099532,0.0006886823595986634
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-06,51.56325,60707.38,758.8422499999999,80,1745.7539468399632,3.2059614973430923,0.0625,16.083547465927158,139660.31574719705,0.0008493736675697522,0.019494925487056138
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,188.789255,1992.73,94.89190476190477,21,1289.1477909947769,11.854034184795951,0.47619047619047616,15.926159493953765,27072.103610890314,0.09473900373119337,0.04017117114695599
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,0.0,15840.07,3168.014,5,2481.9058821609274,0.0,0.0,0.0,12409.529410804636,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-09,6783.078347,326830.3,5447.171666666666,60,870.2601692660513,422.75309576334655,0.2833333333333333,16.045011613000927,52215.61015596308,0.02075412942734883,0.0006702099535226843
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,0.0,11338.61,130.32885057471265,87,1727.7204006668876,0.0,0.0,0.0,150311.67485801922,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-11,0.0,3390.36,211.8975,16,5969.320411875222,0.0,0.0,0.0,95509.12659000355,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,0.0,10026.31,323.4293548387097,31,1819.104134047802,0.0,0.0,0.0,56392.22815548186,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-13,212.08102,8297.1,488.06470588235294,17,4730.490158469293,21.807082908076133,0.47058823529411764,9.725326911841567,80418.332693978,0.025560861020650482,0.02157960400747749
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-14,0.0,2043.16,136.21066666666667,15,4544.847253933722,0.0,0.0,0.0,68172.70880900582,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-15,0.0,1522.3700000000001,126.86416666666668,12,3929.2555274085958,0.0,0.0,0.0,47151.06632890315,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-16,825.230544,153882.71,4663.112424242424,33,2079.715078318611,82.38035943567348,0.09090909090909091,10.017321357125882,68630.59758451417,0.005362724272237195,0.0011035286860644057
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-19,339.69958299999996,100315.03,12539.37875,8,0.21437249169131803,67.50399160612497,0.625,5.032288756342056,1.7149799335305442,0.0033863278812418605,0.009258711609056598
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-24,0.0,19999.6,3999.9199999999996,5,0.0628760060362173,0.0,0.0,0.0,0.3143800301810865,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-25,0.0,6953.95,534.9192307692308,13,4242.965417162713,0.0,0.0,0.0,55158.550423115266,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,0.0,347.75,347.75,1,107.0,,0.0,,107.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,0.0,5244.97,121.97604651162791,43,2033.8273308433834,0.0,0.0,0.0,87454.57522626549,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,1333.359645,23665.510000000002,11832.755000000001,2,0.19602497862908969,11.428814876360201,1.0,116.6664735371205,0.39204995725817937,0.05634189353805001,0.08749812848664736
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-29,0.0,9995.85,9995.85,1,0.1644000197361929,,0.0,,0.1644000197361929,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-30,256.464,9739.38,9739.38,1,0.16439991897640185,,1.0,,0.16439991897640185,0.026332682365167736,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-31,0.0,100000.14,11111.126666666667,9,2.293590070602349,0.0,0.0,0.0,20.64231063542114,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,1065.785132,96475.99,2923.5148484848487,33,1581.6997513402193,469.2981111542668,0.15151515151515152,2.2710194317799792,52196.091794227235,0.011047154136370644,0.0003228548071920344
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,-1104.856765,4056.43,106.74815789473683,38,37.73675070421706,21.196751960438153,0.0,-52.123868550155606,1433.9965267602483,-0.2723717073208778,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,0.0,4014.4300000000003,2007.2150000000001,2,174540.4347826087,0.0,0.0,0.0,349080.8695652174,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-10,0.0,766.74,766.74,1,66673.04347826086,,0.0,,66673.04347826086,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,0.0,1014.1500000000001,101.415,10,8680.429850527858,0.0,0.0,0.0,86804.29850527858,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,-878.684794,13633.5,94.02413793103449,145,564.1174175876969,4.966129290375059,0.0,-176.93550966695213,81797.02555021604,-0.06445041947669708,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-19,0.0,1521.8700000000001,80.09842105263158,19,4302.023784574687,0.0,0.0,0.0,81738.45190691906,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-24,0.0,1005.0600000000001,111.67333333333335,9,3929.917184633337,0.0,0.0,0.0,35369.25466170003,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-04,0.0,0.34,0.34,1,309.0909090909091,,0.0,,309.0909090909091,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,0.0,0.58,0.58,1,394.10205884351427,,0.0,,394.10205884351427,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,274999.139393,274999.35,6249.985227272727,44,537.5924477739811,9462.208491658586,1.0,29.062891565575065,23654.06770205517,0.9999992341509171,0.00010568357279126399
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,49999.876084999996,49999.92,12499.98,4,917.8501316800323,9059.751113224693,1.0,5.5189017286021596,3671.400526720129,0.9999991216785946,0.0001103783081226042
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,74999.848329,74999.89,2999.9956,25,218.33556260106846,7248.002380548735,1.0,10.347657793260026,5458.389065026711,0.9999994443725185,0.00013796904958884995
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,74999.62263,79997.34999999999,15999.469999999998,5,1033.6320840706987,13692.99503961693,0.6,5.477225574648345,5168.1604203534935,0.9375263384232414,4.381802507196171e-05
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,0.0,517950.24,3572.0706206896552,145,3905.748649815407,0.0,0.0,0.0,566333.5542232341,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,274998.942584,274999.12,1762.8148717948718,156,116.07922917484703,5342.255222466588,1.0,51.476189564292895,18108.359751276137,0.9999993548452082,0.0001871868636315545
